date	value	key	te	t_pct	o	o_pct	v	v_pct
2008	171776	Rússia	45567	26.53%	16197	9.43%	110012	64.04%
2009	156958	Rússia	33224	21.17%	17002	10.83%	106732	68.00%
2010	175644	Rússia	39445	22.46%	15499	8.82%	120700	68.72%
2011	204315	Rússia	28087	13.75%	17279	8.46%	158949	77.80%
2012	225070	Rússia	25907	11.51%	17089	7.59%	182074	80.90%
2013	269692	Rússia	22765	8.44%	17428	6.46%	229499	85.10%
2014	245638	Rússia	22007	8.96%	16993	6.92%	206638	84.12%
2015	159896	Rússia	19945	12.47%	17169	10.74%	122782	76.79%
2016	190026	Rússia	19567	10.30%	17840	9.39%	152619	80.31%
1997	249713	Índia	75419	30.20%	12783	5.12%	161511	64.68%
1998	295219	Índia	92847	31.45%	13126	4.45%	189246	64.10%
1999	331784	Índia	122087	36.80%	12624	3.80%	197073	59.40%
2000	396853	Índia	148991	37.54%	12439	3.13%	235423	59.32%
2001	416559	Índia	175827	42.21%	15736	3.78%	224996	54.01%
2002	332546	Índia	138479	41.64%	17096	5.14%	176971	53.22%
2003	336516	Índia	133969	39.81%	23462	6.97%	179085	53.22%
2004	389398	Índia	168908	43.38%	25573	6.57%	194917	50.06%
2005	378039	Índia	158826	42.01%	21680	5.73%	197533	52.25%
2006	437687	Índia	196392	44.87%	19382	4.43%	221913	50.70%
2007	653060	Índia	256362	39.26%	27488	4.21%	369210	56.54%
2008	632871	Índia	241875	38.22%	26783	4.23%	364213	57.55%
2009	499686	Índia	184445	36.91%	27588	5.52%	287653	57.57%
2010	528286	Índia	206861	39.16%	23238	4.40%	298187	56.44%
2011	554267	Índia	221695	40.00%	24199	4.37%	308373	55.64%
2012	582098	Índia	221149	37.99%	29425	5.05%	331524	56.95%
2013	684176	Índia	271690	39.71%	33247	4.86%	379239	55.43%
2014	808287	Índia	316691	39.18%	37257	4.61%	454339	56.21%
2015	961423	Índia	372217	38.72%	33488	3.48%	555718	57.80%
2016	977825	Índia	373857	38.23%	36067	3.69%	567901	58.08%
1997	242243	China	38680	15.97%	12843	5.30%	190720	78.73%
1998	253317	China	41248	16.28%	12529	4.95%	199540	78.77%
1999	252673	China	46656	18.46%	12089	4.78%	193928	76.75%
2000	315536	China	56965	18.05%	13034	4.13%	245537	77.82%
2001	345748	China	62197	17.99%	14240	4.12%	269311	77.89%
2002	288100	China	54592	18.95%	16019	5.56%	217489	75.49%
2003	216949	China	42327	19.51%	19766	9.11%	154856	71.38%
2004	262963	China	48271	18.36%	20331	7.73%	194361	73.91%
2005	325955	China	56754	17.41%	20355	6.24%	248846	76.34%
2006	382085	China	70155	18.36%	21461	5.62%	290469	76.02%
2007	443802	China	88390	19.92%	23157	5.22%	332255	74.87%
2008	503433	China	109510	21.75%	22209	4.41%	371714	73.84%
2009	524949	China	139567	26.59%	23196	4.42%	362186	68.99%
2010	706818	China	178218	25.21%	19632	2.78%	508968	72.01%
2011	945040	China	225802	23.89%	17526	1.85%	701712	74.25%
2012	1283250	China	264529	20.61%	19554	1.52%	999167	77.86%
2013	1467563	China	300546	20.48%	19280	1.31%	1147737	78.21%
2014	1767596	China	338690	19.16%	24437	1.38%	1404469	79.46%
2015	2626584	China	375548	14.30%	22286	0.85%	2228750	84.85%
2016	2264412	China	251567	11.11%	21198	0.94%	1991647	87.95%
1997	205733	Média RIC	46425	22.57%	11793	5.73%	147516	71.70%
1998	228722	Média RIC	53076	23.21%	12167	5.32%	163480	71.48%
1999	230194	Média RIC	64708	28.11%	12265	5.33%	153222	66.56%
2000	270480	Média RIC	77554	28.67%	11883	4.39%	181043	66.93%
2001	286648	Média RIC	88050	30.72%	13262	4.63%	185336	64.66%
2002	237345	Média RIC	74351	31.33%	14597	6.15%	148397	62.52%
2003	216521	Média RIC	68538	31.65%	19448	8.98%	128535	59.36%
2004	251544	Média RIC	82478	32.79%	20237	8.04%	148830	59.17%
2005	275279	Média RIC	83954	30.50%	19560	7.11%	171765	62.40%
2006	316664	Média RIC	102574	32.39%	19072	6.02%	195018	61.59%
2007	414196	Média RIC	129258	31.21%	22823	5.51%	262115	63.28%
2008	436027	Média RIC	132317	30.35%	21730	4.98%	281980	64.67%
2009	393864	Média RIC	119079	30.23%	22595	5.74%	252190	64.03%
2010	470249	Média RIC	141508	30.09%	19456	4.14%	309285	65.77%
2011	567874	Média RIC	158528	27.92%	19668	3.46%	389678	68.62%
2012	696806	Média RIC	170528	24.47%	22023	3.16%	504255	72.37%
2013	807144	Média RIC	198334	24.57%	23318	2.89%	585492	72.54%
2014	940507	Média RIC	225796	24.01%	26229	2.79%	688482	73.20%
2015	1249301	Média RIC	255903	20.48%	24314	1.95%	969083	77.57%
2016	1144088	Média RIC	214997	18.79%	25035	2.19%	904056	79.02%
